sample,true_class,true_m1,true_m2,true_mc,true_chi_eff,recovered_m1,recovered_m2,recovered_mc,recovered_chi_eff,route,confidence,bucket,waveform_samples
411,BNS,1.7953234625277514,1.1815697286537938,1.262433722427505,-0.0081565008009265,1.7614579197050262,1.1761873111760093,1.247985065416363,0.001767524904389242,AMBIGUOUS,medium,ambiguous,
412,BNS,1.330024343248666,1.155425670195766,1.0786485264855892,0.022068488528470247,1.3662663958722683,1.111612270807674,1.0717098542906367,0.045299722577616636,BNS,higher,match,
413,BNS,1.3440371682591539,1.1786330786055774,1.095221209825895,0.002917813555933338,1.3088477201152815,1.193029896751983,1.0876046516186249,-0.021083497425314623,BNS,higher,match,
414,BBH,27.67698339936054,25.51147549307799,23.128587843829624,0.10054029050737494,28.402142336000182,25.95759080179536,23.63272632114393,0.11615375553703565,BBH,high,match,
415,BBH,18.804833760974233,15.518567939555549,14.857803817393064,-0.4547592589493878,18.445544278708194,15.431038721598547,14.675471446028832,-0.438102980393306,BBH,higher,match,
416,BNS,1.7452811721545722,1.0549362172694707,1.1738608377985813,0.027564122668188897,1.7367806740322909,1.0828315980457774,1.187259519728933,0.02627268817481062,AMBIGUOUS,medium,ambiguous,
417,BNS,1.3904465103969599,1.1890594769376996,1.1186839598242775,0.00549773311202773,1.4056268168976387,1.1644073512924535,1.112748978337891,-0.0011617491274542263,BNS,higher,match,
418,BNS,1.9976754473698222,1.867436024392047,1.681241082770424,0.04159107701685098,1.9855104905537377,1.8841107722832495,1.683656452328324,0.04112253209351983,BNS,higher,match,
419,BNS,1.2200483204766077,1.2058663947459387,1.0559190581703288,-0.04268069135397051,1.183667461459709,1.181358065794146,1.0294365635332992,-0.023105946894439035,BNS,higher,match,
420,BNS,1.6150243819033734,1.5475303353753846,1.3762056702412322,0.014756331963028774,1.6572411048210596,1.5584228062512628,1.39890578042987,0.006623742306020652,BNS,higher,match,
421,BNS,1.621811384453137,1.172559573376405,1.1973588956668761,0.011229820601796777,1.6275541974011685,1.180814462046332,1.2037587312828204,0.012878994050556418,BNS,higher,match,
422,BBH,13.539566174484566,5.908513198800718,7.657278304785732,0.5661785579457619,13.69349596032671,5.820750642491279,7.635291846226942,0.5589590143681742,BBH,higher,match,
423,BBH,14.74904910039512,12.843558519120467,11.975980636134336,-0.13699675520602525,14.869917917538533,12.992851738182297,12.094919312354447,-0.1394716468528748,BBH,high,match,
424,BBH,20.751945006784045,11.132767845350623,13.106317191700972,-0.06273546356099637,21.049672521643977,10.867731491150556,13.026418717621114,-0.05895284779868685,BBH,high,match,
425,BBH,19.294484936234337,6.185530588457273,9.222446647031541,-0.445937507655072,19.277116565571806,6.110269073358524,9.156676040461587,-0.47398521524605847,BBH,higher,match,
426,BNS,1.6794508332959412,1.163389956715646,1.2127884577011976,-0.016555159068041916,1.682085896046084,1.161955140454795,1.2129289081601569,0.0037206501599976196,AMBIGUOUS,medium,ambiguous,
427,BBH,32.487104770968635,13.143184950266559,17.635847378222305,-0.04163877239039267,32.454883860412934,13.497347321312953,17.883633832575075,-0.009517184298480787,BBH,high,match,
428,BBH,38.20357316121836,10.677926666454695,16.92488187477015,-0.09742333819337963,39.27028688932639,10.884703775063869,17.316717905307186,-0.0657323822004316,BBH,high,match,
429,BNS,1.6151355899884214,1.234619005876238,1.227110506768229,-0.02178862156903417,1.6625586140044573,1.2540399764689243,1.2545202492644234,-0.016868269349339056,BNS,higher,match,
430,BNS,1.0473842338175987,1.0011740806301603,0.8914145359735209,0.01515730741129787,1.018429485993346,1.008573874779819,0.8822919437876882,0.020552918927972855,BNS,higher,match,
431,BNS,1.153100375803377,1.0507186015674734,0.9580252090515443,0.0059931220651099956,1.1327268182138008,1.072827294627216,0.9595982664977957,0.02478603681763475,BNS,higher,match,
432,BBH,43.34806377533528,36.91963819885944,34.80391650750454,0.42107075813037326,44.38026845850575,36.437618139132574,34.97376964443724,0.41708610979888255,BBH,higher,match,
433,BBH,43.296664423643286,21.51963395708615,26.256494716549373,0.5007408100218983,42.13106511153632,20.850012064385396,25.490786334490515,0.5224469897953395,BBH,higher,match,
434,BBH,45.8106088124989,28.405939586034826,31.226620336207844,-0.12557522024412776,47.063438742035665,28.43528389563694,31.64731094063583,-0.10179189686011438,BBH,high,match,
435,BBH,24.85469770751215,9.1931874689019,12.850106669354433,-0.2092798907892605,24.738949024311538,9.545366472983252,13.08835948772174,-0.2133618259418748,BBH,high,match,
436,BBH,18.930730371348886,7.789918935232009,10.371719991345552,-0.46520463853859306,18.331780039991017,7.791407165943749,10.220851779044432,-0.48640605425428446,BBH,higher,match,
437,BBH,16.774471203482484,8.275030844878547,10.131908437299245,0.2813908173882357,16.12610802588379,8.049781703701823,9.80193250177795,0.2975473576213222,BBH,high,match,
438,BBH,40.55133961237622,23.221942663061405,26.510291216996688,-0.0714356671201741,40.66226708600607,23.013739474661342,26.418740247977013,-0.08432375358944375,BBH,high,match,
439,BNS,1.8178159272441685,1.6480578682021674,1.5064366319978608,0.009266076392212653,1.8439324118461367,1.645236152589811,1.5157918066335474,-0.023780277548941284,BNS,higher,match,
440,BNS,1.9329800266492714,1.211029716435297,1.3247457146166575,0.018005941514277413,1.8855536374251491,1.2098072043943406,1.308430857047306,0.0015799626170275134,AMBIGUOUS,medium,ambiguous,
441,BBH,14.970132472366863,8.238006190619636,9.582980233737558,-0.6887712394327766,15.14885965559786,8.214603727180913,9.622158167398355,-0.6897718582408706,BBH,higher,match,
442,BBH,17.307082230851996,5.191752956637594,7.974266005397595,-0.43034532622608934,17.573316212135875,5.237953542012564,8.06824964375336,-0.4222325721783893,BBH,higher,match,
443,BNS,1.6295854164725958,1.5890927737970106,1.4008780092323243,0.018441155650878255,1.6331739762851532,1.6263008920300341,1.4187650562831153,0.026920364905036166,BNS,higher,match,
444,BNS,1.4278138093629416,1.1197133921069575,1.0991154288739418,0.02540076372661469,1.4171110576936117,1.1213032667795602,1.0958817197442974,0.01614143043590654,BNS,higher,match,
445,BNS,1.7229339986919212,1.3939866957283609,1.347631678954746,-0.020372155982483264,1.696827698731492,1.3463569612931465,1.3140537133777146,0.011418699341726405,BNS,higher,match,
446,BBH,26.15820229413573,11.14242198128107,14.60189689329803,0.0212164787879475,26.010654836437492,11.001622840837985,14.464241377743793,0.022639427044936995,BBH,high,match,
447,BNS,1.64272531468006,1.4194605682533792,1.3286379693624575,0.027082061495896023,1.636192800528624,1.3833536025948265,1.3087969313785521,0.014823718266318953,BNS,higher,match,
448,BNS,1.424017098156968,1.1177486706392055,1.0967016938768726,-0.0122607180498657,1.4573318694015118,1.138420296597817,1.1196028889051632,0.0008818372513003415,BNS,higher,match,
449,BNS,1.706244111683247,1.057518272817201,1.1627792877293766,-0.019906300121462547,1.7248793423744422,1.0805821539496887,1.182085920366876,-0.03851439476451837,AMBIGUOUS,medium,ambiguous,
450,BNS,1.2573875756946147,1.1596092862223701,1.0510255950049663,-0.007921450450188473,1.2336164988112244,1.1909577316620177,1.0551612007199955,-0.0014044639138302139,BNS,higher,match,
451,BBH,23.55398270857556,5.035803766514542,8.979201297547302,0.4617587475440044,23.329332347925124,5.1917853265266345,9.096998308375856,0.44946004634053055,BBH,higher,match,
452,BBH,48.849891754284656,6.724150689854165,14.485257777672114,0.752408619105381,49.669789661469395,6.717439262456102,14.579461757913576,0.7454128994079723,BBH,higher,match,
453,BNS,1.51585943798612,1.2698811302019402,1.2068827150959245,0.02857952660064323,1.4906427774629862,1.2739217965187772,1.1989041442013633,0.03108009281292573,BNS,higher,match,
454,BNS,1.8102913412113546,1.571152867747427,1.4674378092622704,-0.004212815798353731,1.7949455050551293,1.5481509404874534,1.4504039041311925,-0.0031649864178153594,BNS,higher,match,
455,BNS,1.8198851218197007,1.4192121439009058,1.3969149909979532,0.014580390052628686,1.8175646130535201,1.413231045219783,1.3930282333508208,0.008611616549434232,BNS,higher,match,
456,BBH,34.72075153897056,17.7948521957194,21.402890458536294,-0.09959709556069911,36.2091932317721,17.731564545757223,21.784928296767106,-0.11110495257187078,BBH,high,match,
457,BBH,29.147679208825352,25.009922408824576,23.490805590136958,-0.0080992371996323,29.048818225150566,24.3182789218068,23.119693191309317,-0.013908601722432714,BBH,high,match,
458,BBH,16.859734820464574,9.064190945388612,10.660258041680185,0.15386186724647066,17.151868920049615,8.917189900944901,10.65365449710079,0.1584014093878242,BBH,high,match,
459,BNS,1.608300756971365,1.1081646730793613,1.1581961156534302,0.010759814997974099,1.5713368818342857,1.1083937431992625,1.1454068972367923,0.008857461033420366,BNS,higher,match,
460,BNS,1.9443692191577737,1.675145504477815,1.5702496111565847,-0.01883632460193434,1.901882641285916,1.6891286409657962,1.5597841769622378,0.0021526210188863464,BNS,higher,match,
461,BBH,19.199153565627768,6.84202931172093,9.726309075987881,0.13471747930198533,18.73380074919582,6.667049890106548,9.483444543827074,0.13492609671308797,BBH,high,match,
462,BNS,1.9538498899501457,1.1382915733347878,1.2889466985760336,-0.009771904094143538,1.9664998525201844,1.1664251984061182,1.3096054861661142,-0.018976123042044275,AMBIGUOUS,medium,ambiguous,
463,BNS,1.493484157763217,1.3216606334260894,1.2226219750059262,-0.024661424655449356,1.457177472495178,1.284296829399339,1.1904464918570228,-0.05946752265119312,BNS,higher,match,
464,BNS,1.46675292591894,1.4622917849669246,1.274938986968781,0.04879560465518227,1.4810768867003459,1.4761708293848825,1.2872147068658815,0.04023408313734106,BNS,higher,match,
465,BNS,1.0141265749098545,1.0013453247296746,0.877263930338181,-0.010321282319654075,0.9928737226655496,0.9805053087115698,0.858942867823233,-0.011940948463832925,BNS,very_high,match,
466,BNS,1.5383934900866247,1.0991393557827671,1.1288403892526964,-0.014756867926912134,1.5286595999370234,1.0848220516877412,1.1177834742752026,-0.00883020407448892,BNS,higher,match,
467,BNS,1.9297682501350732,1.0399830571906972,1.2217288686728769,0.005923537664057169,1.9302512232475033,1.0584605926818151,1.233321520921054,0.006051792367720075,AMBIGUOUS,medium,ambiguous,
468,BBH,13.702341192195016,7.740179952049998,8.89349226485894,0.5826266482671131,14.003569074511933,7.80155753835752,9.022778785129761,0.5944317024028408,BBH,higher,match,
469,BNS,1.9051863233669755,1.4624390084402106,1.4505889912877274,-0.0021037874922773064,1.8935898122042782,1.4379337001239119,1.4337924388323813,0.01649098029855532,BNS,higher,match,
470,BBH,41.96998546875017,21.355136858044244,25.77208168863204,0.07202981763035252,41.359746603834175,22.37329043237749,26.236851364759424,0.05464107059872419,BBH,high,match,
471,BNS,1.265077288574972,1.097210249411994,1.0251268229175876,0.03253152188669658,1.2899547796662625,1.0834085436169478,1.0283647933686877,0.03529177717884043,BNS,higher,match,
472,BNS,1.2930376744328185,1.2793880524225607,1.1196944173505656,0.009652232407807812,1.267312092024477,1.252663772884662,1.0968609662591386,-0.006861562018705337,BNS,higher,match,
473,BBH,10.344970539301029,9.217940954423328,8.498283404855869,-0.037851983037994384,10.20669172468275,9.272529709457674,8.467118149079383,-0.03379500995958908,BBH,high,match,
474,BBH,12.866852373112184,5.228702096914002,7.001729865121118,-0.037279286193079006,12.514878623140778,5.14442401733403,6.852725404081422,-0.05172572044002513,BBH,high,match,
475,BNS,1.2742024022933998,1.1999679269900145,1.0763633849826164,-0.007856079388880723,1.2478490643288573,1.1926499904829113,1.0619628180719636,-0.008947575402811762,BNS,higher,match,
476,BBH,9.542803968415106,8.474395296886168,7.825883456857634,0.04871143198275011,9.591129588528448,8.626123989236397,7.916162349234597,0.06950429381419736,BBH,high,match,
477,BNS,1.6867539585414577,1.6216447085726482,1.4397294918902692,-0.0026679426651761203,1.6594708137918195,1.6584833151431237,1.444223341210523,0.0038654511872568205,BNS,higher,match,
478,BBH,37.75431708601709,34.9808953252,31.63221338559129,-0.12182958006124371,38.48490119005783,34.75633208124076,31.830499851417752,-0.11790739609266898,BBH,high,match,
479,BBH,17.054402093476735,12.106146343333352,12.472293238143427,0.22081775372319923,16.725341347033734,11.950261788683283,12.272949107980109,0.22542634048111004,BBH,high,match,
480,BNS,1.9965052596345587,1.1520324275067464,1.3104465695003715,0.00043187770837385095,1.9675729504551447,1.1557572337350939,1.3036316581001868,0.02798898697333198,AMBIGUOUS,medium,ambiguous,
481,BNS,1.4274291908485037,1.2181281938047017,1.1472157589190788,-0.021582489556783633,1.4265340585481847,1.1829621290125847,1.1299011703810313,-0.0331134929324066,BNS,higher,match,
482,BBH,28.80379566108311,5.797036034410757,10.611484038619333,-0.16269733658679686,28.74664217011046,5.843308347662013,10.650195213759945,-0.16956321255334564,BBH,high,match,
483,BNS,1.4156781931122342,1.1039140422165632,1.0866103259835287,-0.000589676190061424,1.4358788014788428,1.1169123126415954,1.100725585827532,0.0004525732797102778,BNS,higher,match,
484,BNS,1.4509247473159945,1.0935095613675094,1.0943651013126523,-0.008088793975150953,1.4270104170318727,1.0918744898090136,1.0847215114560569,-0.028449591414758602,BNS,higher,match,
485,BNS,1.0194061504940175,1.0078430837409509,0.8823942564908324,-0.00017637554832553395,0.9946183052288153,0.9912212806392459,0.8643853674067222,-0.031159320060001505,BNS,very_high,match,
486,BBH,30.000131039597623,20.294089026043174,21.398927739191006,0.5631085113731534,29.777762236174,20.710600715686503,21.548279219546245,0.5526057051721801,BBH,higher,match,
487,BBH,26.79420149084669,25.024468588442712,22.53959753429085,-0.05202557519273322,26.82721749144112,24.641416287500324,22.37877188891254,-0.05441829686667215,BBH,high,match,
488,BNS,1.5523585814504326,1.4617082625513236,1.3112366310412735,-0.010413095362903402,1.569898390881305,1.4667055031406295,1.320842548740557,-0.0006302247649625409,BNS,higher,match,
489,BBH,14.227276933543248,12.4393212189898,11.575974392572569,-0.2510877759088027,14.645207104446223,12.446743460214744,11.745802624360001,-0.2456517429559583,BBH,high,match,
490,BBH,14.111840536004575,11.371644103217914,11.015200051366909,-0.1631335653508989,14.386924814171609,11.210991086952061,11.038911896873763,-0.17826066850512923,BBH,high,match,
491,BNS,1.0711688225478937,1.0694532690635186,0.9317595247543263,-0.006667024895659043,1.0910575875150101,1.0692783070461802,0.9402834707121038,-0.011624503593652784,BNS,higher,match,
492,BBH,32.14420970228823,9.789803537390064,14.935258777575314,-0.021732726126267938,31.467392111254657,9.670543535149324,14.693947467350501,-0.0004080411681359829,BBH,high,match,
493,BBH,8.022324378096512,5.519444969364362,5.7727439286394455,0.1304267727922928,7.988452442282573,5.550919476399211,5.777990789222513,0.13943456362017861,BBH,high,match,
494,BNS,1.5087931387734814,1.365316453685435,1.249157356214655,0.004416089236036117,1.496845972609084,1.4050340019555085,1.26235783357197,0.0007129680316712954,BNS,higher,match,
495,BNS,1.149832832692306,1.0279819940669992,0.9461673072395195,0.01796447956913637,1.1740350433722548,1.0373574403126669,0.9603566014157632,-0.00872593083447459,BNS,higher,match,
496,BBH,48.16267425801718,43.31469347012765,39.750699128611814,0.0574343343157993,47.176049994727535,43.233156968910905,39.307967009093446,0.07685054325787634,BBH,very_high,match,
497,BNS,1.7930794326950212,1.6003106398955729,1.474197044121886,0.02531467772891683,1.7663197033872597,1.5660349626998011,1.4473455055175317,0.02383747783209431,BNS,higher,match,
498,BBH,43.55315079965492,16.145842396566994,22.545235250183417,0.02028290416300754,42.31884674211833,16.906576746818555,22.816659828609602,0.005431584861918955,BBH,high,match,
